ts,place,dist,weight_version,lane_weight_version,k,cut_edge_count,cut_edge_weight_sum,total_weight,alpha,beta,gamma,seed,cut_ratio,png_path,json_path,run_seconds
2025-08-26T00:10:53,"Paris, France",3000,motorway1_rankup_1,conformal_lane_tau1_anchor_1,6,150,1317346.0,142254874.0,1.0,1.0,1.0,2,0.009260463019354964,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,4.348434209823608
2025-08-26T00:10:58,"Paris, France",3000,motorway1_rankup_1,conformal_lane_tau2_anchor_1,6,159,1467795.0,143824645.0,1.0,1.0,1.0,2,0.010205448447308875,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,4.2352142333984375
2025-08-26T00:11:03,"Paris, France",3000,conformal_rt_tau0.5_anchor_primary,more_lanes_heavier,6,171,1016501.0,101222617.0,1.0,1.0,1.0,2,0.010042231964818692,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,4.290757894515991
2025-08-26T00:11:08,"Paris, France",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau0.5_anchor_1,6,154,817951.0,96628860.0,1.0,1.0,1.0,2,0.008464872709871564,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,4.297451496124268
2025-08-26T00:11:13,"Paris, France",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau1_anchor_1,6,171,1016501.0,101222617.0,1.0,1.0,1.0,2,0.010042231964818692,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,4.268958568572998
2025-08-26T00:11:19,"Paris, France",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau2_anchor_1,6,179,1162780.0,108960278.0,1.0,1.0,1.0,2,0.010671595386348041,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,4.318925857543945
2025-08-26T00:11:24,"Paris, France",3000,conformal_rt_tau1_anchor_primary,more_lanes_heavier,6,152,989962.0,107336043.0,1.0,1.0,1.0,2,0.0092230156090252,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,4.289001941680908
2025-08-26T00:11:29,"Paris, France",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau0.5_anchor_1,6,157,885429.0,102777222.0,1.0,1.0,1.0,2,0.008615031451229533,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,4.280821323394775
2025-08-26T00:11:34,"Paris, France",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau1_anchor_1,6,152,989962.0,107336043.0,1.0,1.0,1.0,2,0.0092230156090252,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,4.312775373458862
2025-08-26T00:11:40,"Paris, France",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau2_anchor_1,6,165,1171900.0,114696954.0,1.0,1.0,1.0,2,0.010217359390381021,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,4.269861459732056
2025-08-26T00:11:45,"Paris, France",3000,conformal_rt_tau2_anchor_primary,more_lanes_heavier,6,151,1106008.0,126419038.0,1.0,1.0,1.0,2,0.008748745580550929,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,4.303421497344971
2025-08-26T00:11:50,"Paris, France",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau0.5_anchor_1,6,148,979325.0,122174984.0,1.0,1.0,1.0,2,0.008015757137320353,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,4.290923833847046
2025-08-26T00:11:55,"Paris, France",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau1_anchor_1,6,151,1106008.0,126419038.0,1.0,1.0,1.0,2,0.008748745580550929,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,4.291878700256348
2025-08-26T00:12:00,"Paris, France",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau2_anchor_1,6,165,1283214.0,132312339.0,1.0,1.0,1.0,2,0.00969836985498382,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,4.25721549987793
2025-08-26T00:12:35,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,143,995068.0,1576401958.0,1.0,1.0,1.0,0,0.0006312273306628308,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.48240065574646
2025-08-26T00:13:10,"London, UK",3000,motorway1_rankup_1,conformal_lane_tau0.5_anchor_1,6,123,861999.0,1565536352.0,1.0,1.0,1.0,0,0.0005506093799091802,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,33.42912817001343
2025-08-26T00:13:46,"London, UK",3000,motorway1_rankup_1,conformal_lane_tau1_anchor_1,6,143,995068.0,1576401958.0,1.0,1.0,1.0,0,0.0006312273306628308,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,33.48353862762451
2025-08-26T00:14:21,"London, UK",3000,motorway1_rankup_1,conformal_lane_tau2_anchor_1,6,149,1154557.0,1588576379.0,1.0,1.0,1.0,0,0.0007267872135470044,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.63903021812439
2025-08-26T00:14:57,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,more_lanes_heavier,6,132,676068.0,1086914913.0,1.0,1.0,1.0,0,0.0006220063704287402,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.370527029037476
2025-08-26T00:15:32,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau0.5_anchor_1,6,135,665774.0,1066926845.0,1.0,1.0,1.0,0,0.0006240109180119093,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,33.431644916534424
2025-08-26T00:16:08,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau1_anchor_1,6,132,676068.0,1086914913.0,1.0,1.0,1.0,0,0.0006220063704287402,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,33.25971007347107
2025-08-26T00:16:43,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau2_anchor_1,6,158,901485.0,1140300544.0,1.0,1.0,1.0,0,0.0007905678943532977,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.5851194858551
2025-08-26T00:17:19,"London, UK",3000,conformal_rt_tau1_anchor_primary,more_lanes_heavier,6,133,666339.0,1166475620.0,1.0,1.0,1.0,0,0.0005712412574898051,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.52377796173096
2025-08-26T00:17:54,"London, UK",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau0.5_anchor_1,6,140,657331.0,1146515020.0,1.0,1.0,1.0,0,0.0005733296019096199,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,33.145808696746826
2025-08-26T00:18:30,"London, UK",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau1_anchor_1,6,133,666339.0,1166475620.0,1.0,1.0,1.0,0,0.0005712412574898051,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,33.36115765571594
2025-08-26T00:19:05,"London, UK",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau2_anchor_1,6,155,905230.0,1216932303.0,1.0,1.0,1.0,0,0.0007438622491722943,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.27034521102905
2025-08-26T00:19:41,"London, UK",3000,conformal_rt_tau2_anchor_primary,more_lanes_heavier,6,134,709924.0,1411135318.0,1.0,1.0,1.0,0,0.0005030871178294753,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.42859888076782
2025-08-26T00:20:16,"London, UK",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau0.5_anchor_1,6,146,744772.0,1393387518.0,1.0,1.0,1.0,0,0.0005345045727616457,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,33.0712251663208
2025-08-26T00:20:51,"London, UK",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau1_anchor_1,6,134,709924.0,1411135318.0,1.0,1.0,1.0,0,0.0005030871178294753,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,33.28787899017334
2025-08-26T00:21:27,"London, UK",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau2_anchor_1,6,170,974116.0,1448339138.0,1.0,1.0,1.0,0,0.0006725745196288413,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.45591998100281
2025-08-26T00:22:03,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,143,995068.0,1576401958.0,1.0,1.0,1.0,1,0.0006312273306628308,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.937867403030396
2025-08-26T00:22:38,"London, UK",3000,motorway1_rankup_1,conformal_lane_tau0.5_anchor_1,6,123,861999.0,1565536352.0,1.0,1.0,1.0,1,0.0005506093799091802,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,33.55395269393921
2025-08-26T00:23:14,"London, UK",3000,motorway1_rankup_1,conformal_lane_tau1_anchor_1,6,143,995068.0,1576401958.0,1.0,1.0,1.0,1,0.0006312273306628308,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,33.47949242591858
2025-08-26T00:23:49,"London, UK",3000,motorway1_rankup_1,conformal_lane_tau2_anchor_1,6,149,1154557.0,1588576379.0,1.0,1.0,1.0,1,0.0007267872135470044,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.3088002204895
2025-08-26T00:24:25,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,more_lanes_heavier,6,132,676068.0,1086914913.0,1.0,1.0,1.0,1,0.0006220063704287402,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.44240188598633
2025-08-26T00:25:00,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau0.5_anchor_1,6,135,665774.0,1066926845.0,1.0,1.0,1.0,1,0.0006240109180119093,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,33.595885038375854
2025-08-26T00:25:37,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau1_anchor_1,6,132,676068.0,1086914913.0,1.0,1.0,1.0,1,0.0006220063704287402,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,34.28862929344177
2025-08-26T00:26:12,"London, UK",3000,conformal_rt_tau0.5_anchor_primary,conformal_lane_tau2_anchor_1,6,158,901485.0,1140300544.0,1.0,1.0,1.0,1,0.0007905678943532977,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau0.5_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.4379997253418
2025-08-26T00:26:48,"London, UK",3000,conformal_rt_tau1_anchor_primary,more_lanes_heavier,6,133,666339.0,1166475620.0,1.0,1.0,1.0,1,0.0005712412574898051,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.20650887489319
2025-08-26T00:27:23,"London, UK",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau0.5_anchor_1,6,140,657331.0,1146515020.0,1.0,1.0,1.0,1,0.0005733296019096199,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,33.45353293418884
2025-08-26T00:27:58,"London, UK",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau1_anchor_1,6,133,666339.0,1166475620.0,1.0,1.0,1.0,1,0.0005712412574898051,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,33.234041929244995
2025-08-26T00:28:34,"London, UK",3000,conformal_rt_tau1_anchor_primary,conformal_lane_tau2_anchor_1,6,155,905230.0,1216932303.0,1.0,1.0,1.0,1,0.0007438622491722943,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau1_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.63143277168274
2025-08-26T00:29:10,"London, UK",3000,conformal_rt_tau2_anchor_primary,more_lanes_heavier,6,134,709924.0,1411135318.0,1.0,1.0,1.0,1,0.0005030871178294753,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/more_lanes_heavier_edges_partitions_k6.json,33.53796696662903
2025-08-26T00:29:47,"London, UK",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau0.5_anchor_1,6,146,744772.0,1393387518.0,1.0,1.0,1.0,1,0.0005345045727616457,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau0.5_anchor_1_edges_partitions_k6.json,34.62543869018555
2025-08-26T00:30:22,"London, UK",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau1_anchor_1,6,134,709924.0,1411135318.0,1.0,1.0,1.0,1,0.0005030871178294753,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau1_anchor_1_edges_partitions_k6.json,33.60527849197388
2025-08-26T00:30:58,"London, UK",3000,conformal_rt_tau2_anchor_primary,conformal_lane_tau2_anchor_1,6,170,974116.0,1448339138.0,1.0,1.0,1.0,1,0.0006725745196288413,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_run1_k6_a1.0_b1.0_g1.0.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/conformal_rt_tau2_anchor_primary/2025-08-26/conformal_lane_tau2_anchor_1_edges_partitions_k6.json,33.33303451538086
